horizon,condition,video_id,future_cosine,copy_last_cosine,no_context_cosine,spatial_ceiling_cosine
8,normal,KnvYRnTA3XQ,0.06403051316738129,0.8165127635002136,0.23521460592746735,0.5404611825942993
8,normal,MN4vnaNwIsA,0.5482788681983948,0.9850477576255798,0.29655757546424866,0.6171862483024597
8,normal,MN4vnaNwIsA,0.08519232273101807,0.8872696757316589,0.2953852415084839,0.5990800857543945
8,normal,MN4vnaNwIsA,0.5522122383117676,0.9848254919052124,0.2924487292766571,0.600892961025238
8,normal,MN4vnaNwIsA,0.0970829427242279,0.8863199949264526,0.30689752101898193,0.5856938362121582
8,normal,MN4vnaNwIsA,0.5326735377311707,0.9786701202392578,0.2927805781364441,0.5904154181480408
8,normal,MN4vnaNwIsA,0.15523767471313477,0.8925119042396545,0.3054993450641632,0.6234952807426453
8,normal,MN4vnaNwIsA,0.4495922029018402,0.9812036156654358,0.30044981837272644,0.5590498447418213
8,normal,MN4vnaNwIsA,0.1168104037642479,0.9224085807800293,0.31719300150871277,0.6263658404350281
8,normal,MN4vnaNwIsA,0.5511707067489624,0.9742447137832642,0.29431942105293274,0.5735491514205933
8,normal,MN4vnaNwIsA,0.13056141138076782,0.8935064077377319,0.2807764410972595,0.6101018786430359
8,normal,MN4vnaNwIsA,0.5463283658027649,0.974245548248291,0.29665613174438477,0.5908795595169067
8,normal,MN4vnaNwIsA,-0.02231598272919655,0.9062854051589966,0.30396145582199097,0.5900182723999023
8,normal,MN4vnaNwIsA,0.5480079054832458,0.9893448948860168,0.30314764380455017,0.5612524747848511
8,normal,MN4vnaNwIsA,0.002662727376446128,0.9164727330207825,0.3141593039035797,0.6073834896087646
8,normal,MN4vnaNwIsA,0.5394666790962219,0.9828581213951111,0.30505287647247314,0.5934695601463318
8,normal,MN4vnaNwIsA,0.013924412429332733,0.9098460674285889,0.2987973093986511,0.6106754541397095
8,normal,MN4vnaNwIsA,0.5627580285072327,0.9896855354309082,0.30218788981437683,0.6008027195930481
8,normal,MN4vnaNwIsA,0.1629372090101242,0.9061723351478577,0.31223249435424805,0.6235775351524353
8,normal,MN4vnaNwIsA,0.5567853450775146,0.9791438579559326,0.3042876124382019,0.5860577821731567
8,normal,n-O8dHyYIF0,0.20254217088222504,0.7500633597373962,0.19400343298912048,0.47715580463409424
8,normal,n-O8dHyYIF0,0.316175252199173,0.8633543848991394,0.224117711186409,0.4129030108451843
8,normal,n-O8dHyYIF0,0.18215028941631317,0.9176702499389648,0.2607305943965912,0.5767780542373657
8,normal,n-O8dHyYIF0,0.23800510168075562,0.8935151100158691,0.14792566001415253,0.31669196486473083
8,normal,nXuJIs25z1U,0.37891751527786255,0.8071736693382263,0.2075602263212204,0.5461665391921997
8,normal,nXuJIs25z1U,0.39711666107177734,0.8086316585540771,0.2744031250476837,0.576154351234436
8,normal,nXuJIs25z1U,0.15140609443187714,0.937432587146759,0.21803627908229828,0.47725215554237366
8,normal,nXuJIs25z1U,0.3480742871761322,0.8919576406478882,0.18847906589508057,0.5914122462272644
8,normal,nXuJIs25z1U,0.3246710002422333,0.9111918210983276,0.2962647080421448,0.5989909768104553
8,normal,nXuJIs25z1U,0.36834517121315,0.8740552663803101,0.18154220283031464,0.4914456009864807
8,normal,PAeh4qBwsUk,0.16679206490516663,0.8166964054107666,0.24419015645980835,0.5492405295372009
8,normal,PAeh4qBwsUk,0.40658512711524963,0.9480953216552734,0.29515716433525085,0.6035893559455872
8,normal,RMdC8Pa3VbU,0.1517837643623352,0.9321944117546082,0.017381329089403152,0.3822523355484009
8,normal,RMdC8Pa3VbU,0.19006620347499847,0.8749929070472717,0.08488297462463379,0.44536352157592773
8,normal,sk0EU7MNt78,0.3551206886768341,0.9602445960044861,0.19514894485473633,0.18007490038871765
8,normal,ucZdenbi65k,0.34731218218803406,0.9578526616096497,0.22939983010292053,0.4854902923107147
8,normal,ucZdenbi65k,0.13825590908527374,0.964779794216156,0.053993456065654755,0.4799331724643707
8,normal,diCVwltkV5M,0.17363621294498444,0.9650586247444153,0.28583016991615295,0.5111199617385864
8,normal,diCVwltkV5M,0.1607355773448944,0.8604980707168579,0.14220258593559265,0.2880532741546631
8,normal,EHymg4AGMJs,0.18718940019607544,0.8671573400497437,0.21855907142162323,0.5593578815460205
8,normal,EHymg4AGMJs,0.5186923742294312,0.9814995527267456,0.3064870834350586,0.5241456627845764
8,normal,EHymg4AGMJs,0.35553908348083496,0.8314074277877808,0.2546465992927551,0.5620185136795044
8,normal,EHymg4AGMJs,0.5189560055732727,0.9682424664497375,0.28792285919189453,0.5673511028289795
8,normal,EHymg4AGMJs,0.5557675957679749,0.9694153070449829,0.2847325801849365,0.6524736881256104
8,normal,EHymg4AGMJs,0.3261749744415283,0.7122998237609863,0.2384355515241623,0.5530751347541809
8,normal,EHymg4AGMJs,0.23001956939697266,0.8739649653434753,0.22474101185798645,0.5831358432769775
8,normal,vUM4OwTQk34,0.09461124986410141,0.8900977373123169,0.05308038741350174,0.4276871979236603
8,normal,nXuJIs25z1U,0.3868052065372467,0.9645151495933533,0.22925850749015808,0.6014600992202759
8,normal,EHymg4AGMJs,0.4066559672355652,0.9151633381843567,0.28428494930267334,0.6030826568603516
8,normal,hSIYGZhRGd4,0.29950636625289917,0.9057360291481018,0.2161354124546051,0.49267441034317017
8,normal,hSIYGZhRGd4,0.36229127645492554,0.8674927949905396,0.19461922347545624,0.5448449850082397
8,normal,hSIYGZhRGd4,0.29529768228530884,0.93076092004776,0.18820007145404816,0.533615231513977
8,normal,hSIYGZhRGd4,0.3073839843273163,0.8954615592956543,0.20983044803142548,0.510989785194397
8,normal,hSIYGZhRGd4,0.19650714099407196,0.9647260904312134,0.15651842951774597,0.4994391202926636
8,normal,hSIYGZhRGd4,0.27247193455696106,0.8730949759483337,0.17692780494689941,0.4270879328250885
8,normal,hSIYGZhRGd4,0.2974106967449188,0.9365832805633545,0.15552610158920288,0.49220579862594604
8,normal,hSIYGZhRGd4,0.29247260093688965,0.8951895833015442,0.13639168441295624,0.5074215531349182
8,normal,hSIYGZhRGd4,0.39170798659324646,0.9504621624946594,0.2901054620742798,0.5295785069465637
8,normal,hSIYGZhRGd4,0.3257058560848236,0.8530970215797424,0.23699790239334106,0.4616977274417877
8,normal,hSIYGZhRGd4,0.42344599962234497,0.9090114235877991,0.2746575176715851,0.46682730317115784
8,normal,hSIYGZhRGd4,0.2919885814189911,0.7750418782234192,0.1562771052122116,0.49830538034439087
8,normal,hSIYGZhRGd4,0.26923009753227234,0.9593119025230408,0.18803654611110687,0.41694554686546326
8,normal,hSIYGZhRGd4,0.3753354251384735,0.95070880651474,0.26070576906204224,0.48760390281677246
8,normal,hSIYGZhRGd4,0.34433406591415405,0.7890632152557373,0.25940385460853577,0.5059853792190552
8,normal,hSIYGZhRGd4,0.3138653337955475,0.910345733165741,0.2478150576353073,0.4874558746814728
8,normal,hSIYGZhRGd4,0.11378023773431778,0.7715124487876892,0.07264672964811325,0.3726058006286621
8,normal,hSIYGZhRGd4,0.3153429627418518,0.7815058827400208,0.14446718990802765,0.5373289585113525
8,normal,hSIYGZhRGd4,0.3502694368362427,0.8339415788650513,0.25582224130630493,0.4940292239189148
8,normal,hSIYGZhRGd4,0.09066364169120789,0.8895767331123352,0.026481516659259796,0.42825186252593994
8,normal,MN4vnaNwIsA,0.12711884081363678,0.8807670474052429,0.31221771240234375,0.6220552325248718
8,normal,MN4vnaNwIsA,0.5670339465141296,0.9836011528968811,0.30449679493904114,0.5828632712364197
8,normal,MN4vnaNwIsA,0.30958059430122375,0.784557044506073,0.29669612646102905,0.608994722366333
8,normal,MN4vnaNwIsA,0.5246906280517578,0.9500578045845032,0.29479706287384033,0.5706654191017151
8,normal,MN4vnaNwIsA,0.03730393946170807,0.8459619283676147,0.31056517362594604,0.5998464822769165
8,normal,MN4vnaNwIsA,0.5592080950737,0.9872499108314514,0.2910826802253723,0.5845448970794678
8,normal,MN4vnaNwIsA,0.20796889066696167,0.9249025583267212,0.31998705863952637,0.6280187368392944
8,normal,MN4vnaNwIsA,0.5517348051071167,0.9736124277114868,0.3012898564338684,0.5833030939102173
8,normal,MN4vnaNwIsA,0.10058397799730301,0.9006367325782776,0.3057365119457245,0.6052051186561584
8,normal,MN4vnaNwIsA,0.556439995765686,0.9873220324516296,0.31903672218322754,0.5789012908935547
8,normal,MN4vnaNwIsA,0.15900935232639313,0.907241940498352,0.2980489730834961,0.6156841516494751
8,normal,MN4vnaNwIsA,0.5462281107902527,0.9876212477684021,0.28700006008148193,0.5880991816520691
8,normal,MN4vnaNwIsA,0.21179808676242828,0.9067507982254028,0.307250052690506,0.5997469425201416
8,normal,KnvYRnTA3XQ,0.5023900270462036,0.9425337910652161,0.3074180483818054,0.6178578734397888
8,normal,KnvYRnTA3XQ,0.22754885256290436,0.8004972338676453,0.25904661417007446,0.5349171161651611
8,normal,KnvYRnTA3XQ,0.09047316014766693,0.7988135814666748,0.10433328151702881,0.499578058719635
8,normal,KnvYRnTA3XQ,0.07643670588731766,0.8066451549530029,0.17440550029277802,0.4634828269481659
8,normal,KnvYRnTA3XQ,0.2733983099460602,0.8659305572509766,0.23471853137016296,0.535000741481781
8,normal,KnvYRnTA3XQ,0.48718175292015076,0.944657027721405,0.2931723892688751,0.5372233390808105
8,normal,KnvYRnTA3XQ,0.26662999391555786,0.9000056982040405,0.26953476667404175,0.5192901492118835
8,normal,KnvYRnTA3XQ,0.07082507014274597,0.7974366545677185,0.20607244968414307,0.5056602954864502
8,normal,KnvYRnTA3XQ,0.5107595324516296,0.918725848197937,0.28354015946388245,0.5485354661941528
8,normal,KnvYRnTA3XQ,0.4710918068885803,0.9343058466911316,0.3233734667301178,0.5438077449798584
8,normal,KnvYRnTA3XQ,0.3147028386592865,0.8362086415290833,0.22602155804634094,0.4551611840724945
8,normal,KnvYRnTA3XQ,0.3657838702201843,0.8526554703712463,0.27888840436935425,0.48886585235595703
8,normal,KnvYRnTA3XQ,0.36287710070610046,0.9724952578544617,0.2311670184135437,0.6020387411117554
8,normal,KnvYRnTA3XQ,-0.13300253450870514,0.8309274315834045,0.20754504203796387,0.5099520683288574
8,normal,KnvYRnTA3XQ,0.12385283410549164,0.829551100730896,0.17672379314899445,0.5207610726356506
8,parkinsons,B5hrxKe2nP8,0.25675180554389954,0.9963614344596863,-0.07279888540506363,0.5060135722160339
8,parkinsons,B5hrxKe2nP8,0.18677188456058502,0.9881136417388916,0.04007333144545555,0.6609869003295898
8,parkinsons,_Wn9oYGpRdM,0.18440832197666168,0.9270641207695007,-0.09533540904521942,0.6666088104248047
8,parkinsons,_Wn9oYGpRdM,0.3046172261238098,0.9698102474212646,0.026189543306827545,0.6375012397766113
8,parkinsons,_Wn9oYGpRdM,0.45061206817626953,0.9810510277748108,-0.024500271305441856,0.6230469346046448
8,parkinsons,_Wn9oYGpRdM,0.3252624273300171,0.9839154481887817,0.05300208181142807,0.6964804530143738
8,parkinsons,_Wn9oYGpRdM,0.3334280550479889,0.9519582390785217,-0.04093769192695618,0.7056648135185242
8,parkinsons,_Wn9oYGpRdM,0.2458367496728897,0.8367315530776978,0.06775691360235214,0.6149877905845642
8,parkinsons,_Wn9oYGpRdM,0.341614693403244,0.9361273050308228,-0.07532791793346405,0.6924726366996765
8,parkinsons,bmi1hYOnTHs,0.40144193172454834,0.9944925904273987,0.26027628779411316,0.5858206748962402
8,parkinsons,bmi1hYOnTHs,0.33925166726112366,0.9794734716415405,0.262300968170166,0.572978675365448
8,parkinsons,bmi1hYOnTHs,0.19753412902355194,0.8744809627532959,0.18151861429214478,0.5151479840278625
8,parkinsons,bmi1hYOnTHs,0.20920677483081818,0.9792265295982361,0.14210021495819092,0.4216785132884979
8,parkinsons,bmi1hYOnTHs,0.2844613790512085,0.9453746676445007,0.03497439622879028,0.5432695746421814
8,parkinsons,bmi1hYOnTHs,0.4035990536212921,0.9330993890762329,0.30966976284980774,0.5527080297470093
8,parkinsons,bmi1hYOnTHs,0.317529559135437,0.9330863952636719,0.2442590892314911,0.5511162281036377
8,parkinsons,-oJM2wUUjws,0.15781541168689728,0.8732775449752808,0.11281830817461014,0.4655943810939789
8,parkinsons,-oJM2wUUjws,0.3663685917854309,0.9904028177261353,0.22386159002780914,0.6111392378807068
8,parkinsons,M-_cogKwXK4,0.49767670035362244,0.9874170422554016,0.3245046138763428,0.5241228938102722
8,parkinsons,M-_cogKwXK4,0.4050464928150177,0.9940045475959778,0.017572250217199326,0.6613932251930237
8,parkinsons,M-_cogKwXK4,0.09876273572444916,0.8208844661712646,0.20439216494560242,0.30581438541412354
8,parkinsons,M-_cogKwXK4,0.311460018157959,0.956596314907074,-0.043827712535858154,0.6698991060256958
8,parkinsons,v1SoZ_S31pk,0.11503805965185165,0.7827995419502258,0.07235235720872879,0.5893315672874451
8,parkinsons,t1IkEAkBSz4,0.20067396759986877,0.8817580342292786,0.0619669109582901,0.5909625291824341
8,parkinsons,t1IkEAkBSz4,0.5232599377632141,0.9968206882476807,0.3158017098903656,0.5542583465576172
8,parkinsons,t1IkEAkBSz4,0.2876041829586029,0.9231500625610352,0.04548816382884979,0.5768283605575562
8,parkinsons,t1IkEAkBSz4,0.40809306502342224,0.9946908950805664,-0.06329122185707092,0.6727424263954163
8,parkinsons,t1IkEAkBSz4,0.2565799951553345,0.9858179092407227,-0.07041085511445999,0.697053074836731
8,parkinsons,t1IkEAkBSz4,0.2931627631187439,0.9095353484153748,0.24670438468456268,0.5849304795265198
8,parkinsons,t1IkEAkBSz4,0.029562659561634064,0.7515420317649841,0.17063744366168976,0.09119910001754761
8,parkinsons,t1IkEAkBSz4,0.3954700827598572,0.935442328453064,0.3160313367843628,0.2848326861858368
8,parkinsons,b0KrA_96Ks0,0.2557368874549866,0.9699268341064453,0.1696132868528366,0.542926549911499
8,parkinsons,b0KrA_96Ks0,0.2106228917837143,0.9738074541091919,-0.01282414048910141,0.4363234341144562
8,parkinsons,pFLC9C-xH8E,0.51071697473526,0.9883224964141846,0.32048994302749634,0.5445107221603394
8,parkinsons,pFLC9C-xH8E,0.33900853991508484,0.920265793800354,0.2541057765483856,0.5232406854629517
8,parkinsons,pFLC9C-xH8E,0.3159378468990326,0.9707443714141846,0.12243586033582687,0.6031588315963745
8,parkinsons,pFLC9C-xH8E,0.47627416253089905,0.8980453610420227,0.2833509147167206,0.5977335572242737
8,parkinsons,pFLC9C-xH8E,0.33234742283821106,0.9613752365112305,0.30733951926231384,0.603416919708252
8,parkinsons,pFLC9C-xH8E,0.31530240178108215,0.8648008704185486,0.25222107768058777,0.5491527915000916
8,parkinsons,pFLC9C-xH8E,0.38279789686203003,0.9375558495521545,0.2914924621582031,0.5876859426498413
8,parkinsons,v1SoZ_S31pk,0.29801836609840393,0.9005279541015625,0.011836960911750793,0.6703915596008301
8,stroke,5gpoegYv1hs,0.44173136353492737,0.8609402775764465,0.22604157030582428,0.6186796426773071
8,stroke,5gpoegYv1hs,0.39216190576553345,0.9759981632232666,0.07716891914606094,0.5905234813690186
8,stroke,5gpoegYv1hs,0.1453130841255188,0.9670030474662781,0.0733448714017868,0.5091928243637085
8,stroke,5gpoegYv1hs,0.12711696326732635,0.9652853608131409,0.049754757434129715,0.4892090857028961
8,stroke,5gpoegYv1hs,0.3881340026855469,0.9394388198852539,0.099504254758358,0.6308364868164062
8,stroke,5gpoegYv1hs,0.4049980938434601,0.9600231051445007,0.07896820455789566,0.5932736992835999
8,stroke,5gpoegYv1hs,0.19398078322410583,0.9478507041931152,0.17417384684085846,0.5609564781188965
8,stroke,8mTHlAIdea0,0.3156135380268097,0.8024293780326843,0.19286468625068665,0.5263503193855286
8,stroke,8mTHlAIdea0,0.18149639666080475,0.8259413838386536,0.04220857843756676,0.5282992720603943
8,stroke,8mTHlAIdea0,0.1340092271566391,0.8188276886940002,0.029272858053445816,0.5298178791999817
8,stroke,8mTHlAIdea0,0.2870355248451233,0.8249619603157043,0.17006361484527588,0.5887550711631775
8,stroke,9VzOTO0nV8U,0.3161904215812683,0.9712476134300232,0.1648847460746765,0.562078058719635
8,stroke,B4rOTkTPbMI,0.5465125441551208,0.9903247356414795,0.25897324085235596,0.6211716532707214
8,stroke,B4rOTkTPbMI,0.5685606598854065,0.9951412081718445,0.30118998885154724,0.49850761890411377
8,stroke,CMls0LwK5OU,0.24732254445552826,0.8981415629386902,0.18303853273391724,0.5915224552154541
8,stroke,CMls0LwK5OU,0.28788313269615173,0.9404516220092773,0.17403526604175568,0.5084888935089111
8,stroke,CMls0LwK5OU,0.516697883605957,0.9265142679214478,0.28613969683647156,0.5030927062034607
8,stroke,CMls0LwK5OU,0.3279053866863251,0.8604194521903992,0.2564641237258911,0.49582189321517944
8,stroke,CMls0LwK5OU,0.48234331607818604,0.9488237500190735,0.25594446063041687,0.5922207832336426
8,stroke,dc7cnLxbpKU,0.1719243824481964,0.7628862857818604,0.17173384130001068,0.45481961965560913
8,stroke,dc7cnLxbpKU,0.15503576397895813,0.7114365696907043,0.15804576873779297,0.4145841896533966
8,stroke,dvfeYnWVD08,0.3120673596858978,0.7714436650276184,0.2524457573890686,0.45340612530708313
8,stroke,dvfeYnWVD08,0.29048728942871094,0.9140033721923828,0.2292143851518631,0.6027969717979431
8,stroke,eBvzFkcvScg,0.29372867941856384,0.9793187379837036,0.25010496377944946,0.5508605241775513
8,stroke,eBvzFkcvScg,0.18047697842121124,0.905243456363678,0.02105761505663395,0.43915143609046936
8,stroke,eBvzFkcvScg,0.2575804591178894,0.8818814158439636,0.20075498521327972,0.5429741740226746
8,stroke,eBvzFkcvScg,0.24392631649971008,0.8450065851211548,0.09103979170322418,0.4453863501548767
8,stroke,eBvzFkcvScg,0.26717543601989746,0.9235731363296509,0.21909581124782562,0.5196724534034729
8,stroke,eBvzFkcvScg,0.13886727392673492,0.8631059527397156,0.027049414813518524,0.4115152060985565
8,stroke,Exqj0M000S8,0.14433921873569489,0.838654637336731,0.06316373497247696,0.5845222473144531
8,stroke,Exqj0M000S8,0.5128569602966309,0.9689313769340515,0.32894933223724365,0.5559324026107788
8,stroke,FpXbeLZWFSw,0.42239663004875183,0.9634824395179749,0.21470795571804047,0.5481223464012146
8,stroke,FpXbeLZWFSw,0.379773885011673,0.9656834602355957,0.29462531208992004,0.5409433245658875
8,stroke,FpXbeLZWFSw,0.24174651503562927,0.9681385159492493,0.2545654773712158,0.5139397978782654
8,stroke,FpXbeLZWFSw,0.44599729776382446,0.9363266229629517,0.30737462639808655,0.4563925862312317
8,stroke,FpXbeLZWFSw,0.2915661931037903,0.9487855434417725,0.2864607274532318,0.5368471145629883
8,stroke,FpXbeLZWFSw,0.08387121558189392,0.968805730342865,0.3137231767177582,0.5332983136177063
8,stroke,FpXbeLZWFSw,0.39989009499549866,0.9687850475311279,0.2476092427968979,0.5176540017127991
8,stroke,Exqj0M000S8,0.36284899711608887,0.9679806232452393,0.28433483839035034,0.5705866813659668
8,stroke,fbY4O04uunE,0.22677280008792877,0.9398364424705505,0.09863224625587463,0.39638516306877136
8,stroke,fbY4O04uunE,0.27105820178985596,0.971468448638916,0.2094208002090454,0.516749382019043
8,stroke,fbY4O04uunE,0.19938208162784576,0.9085270762443542,0.07607292383909225,0.4217309057712555
8,stroke,fbY4O04uunE,0.2454690784215927,0.9517777562141418,0.18125265836715698,0.5006829500198364
8,stroke,fbY4O04uunE,0.4144536852836609,0.9448775053024292,0.1817391812801361,0.5729683637619019
8,stroke,fbY4O04uunE,0.4075547456741333,0.9900813698768616,0.24352937936782837,0.6377339959144592
8,stroke,fbY4O04uunE,0.40313005447387695,0.9803298115730286,0.14424893260002136,0.567696213722229
8,stroke,fbY4O04uunE,0.4428362548351288,0.9947232007980347,0.2843520939350128,0.615892231464386
8,stroke,kA40kglSmYw,0.39373427629470825,0.9885918498039246,0.3108023405075073,0.5276482105255127
8,stroke,kA40kglSmYw,0.42032936215400696,0.971279501914978,0.3189956843852997,0.5979424715042114
8,stroke,mu00TaRG7VU,0.33593612909317017,0.8935064077377319,0.30408644676208496,0.4563714861869812
8,stroke,sChOLBghpAc,0.3625568747520447,0.9739799499511719,0.310857355594635,0.499307781457901
8,stroke,sChOLBghpAc,0.32683172821998596,0.9058769941329956,0.31599733233451843,0.5327594876289368
8,stroke,sChOLBghpAc,0.45627596974372864,0.9588906168937683,0.20583713054656982,0.5428466200828552
8,stroke,sp89jxy3vp8,0.12315036356449127,0.9049362540245056,0.2067798227071762,0.47204023599624634
8,stroke,sp89jxy3vp8,0.492917537689209,0.9853162169456482,0.31173452734947205,0.5451904535293579
8,stroke,sp89jxy3vp8,0.40941205620765686,0.9744628071784973,0.24214902520179749,0.5409318208694458
8,stroke,sp89jxy3vp8,0.22541092336177826,0.8847538828849792,0.17221926152706146,0.42491739988327026
8,stroke,yk6iSZuuk24,0.30359894037246704,0.995298445224762,-0.00986737385392189,0.45630887150764465
8,stroke,yk6iSZuuk24,0.2913905680179596,0.9528408050537109,0.10849861055612564,0.5223569869995117
8,stroke,yk6iSZuuk24,0.2808113098144531,0.9164370894432068,0.08646208047866821,0.5561174154281616
8,stroke,yk6iSZuuk24,0.2748144567012787,0.9211282730102539,0.23461245000362396,0.5731092095375061
8,stroke,Z_SEzAFi6-s,0.5170254111289978,0.9934695363044739,0.3163629472255707,0.5625841021537781
8,stroke,Z_SEzAFi6-s,0.26493939757347107,0.9579962491989136,0.1374128758907318,0.5213501453399658
8,stroke,Z_SEzAFi6-s,0.3071369230747223,0.9164626598358154,0.2667420208454132,0.5824496746063232
8,stroke,Z_SEzAFi6-s,0.3720064163208008,0.9899411797523499,0.155508354306221,0.6406688094139099
8,stroke,sChOLBghpAc,0.3735278844833374,0.944790244102478,0.339770644903183,0.47418251633644104
8,stroke,USurcA3YKDY,0.27984392642974854,0.8924529552459717,0.20486105978488922,0.4559749662876129
8,stroke,USurcA3YKDY,0.529278039932251,0.9901809692382812,0.3352535367012024,0.5271474123001099
8,stroke,USurcA3YKDY,0.29455137252807617,0.8834422826766968,0.23492836952209473,0.4832373857498169
8,stroke,USurcA3YKDY,0.5152597427368164,0.993491530418396,0.3299877941608429,0.5321093201637268
8,stroke,USurcA3YKDY,0.3152672052383423,0.8915762305259705,0.2317563146352768,0.5188486576080322
8,stroke,USurcA3YKDY,0.5282291173934937,0.9943370819091797,0.33517587184906006,0.5362991094589233
8,stroke,USurcA3YKDY,0.2900688946247101,0.8596453666687012,0.26138031482696533,0.5071094036102295
8,stroke,USurcA3YKDY,0.5364376902580261,0.9897786378860474,0.3291008174419403,0.5275912880897522
8,myopathic,R8LRCiTvUz8,0.254214882850647,0.9311226010322571,0.1979634314775467,0.5087084770202637
8,myopathic,R8LRCiTvUz8,0.2607680559158325,0.8838280439376831,0.10269085317850113,0.40969619154930115
8,myopathic,R8LRCiTvUz8,0.11851029098033905,0.9358381628990173,0.0276314876973629,0.4305185079574585
8,myopathic,R8LRCiTvUz8,0.10026682913303375,0.9113912582397461,0.01601015403866768,0.4172409474849701
8,myopathic,R8LRCiTvUz8,0.11435537785291672,0.9297343492507935,0.04143872112035751,0.4254890978336334
8,myopathic,R8LRCiTvUz8,0.2988923490047455,0.9245691299438477,0.23034630715847015,0.5271033048629761
8,myopathic,R8LRCiTvUz8,0.07567469030618668,0.9139494895935059,0.02737748995423317,0.38676947355270386
8,myopathic,R8LRCiTvUz8,0.13042761385440826,0.9484565854072571,0.049464065581560135,0.45154863595962524
8,myopathic,R8LRCiTvUz8,0.2847847044467926,0.8765172958374023,0.2236173450946808,0.49658259749412537
8,myopathic,R8LRCiTvUz8,0.09173334389925003,0.957844614982605,0.03633622080087662,0.4424448013305664
8,myopathic,R8LRCiTvUz8,0.07908129692077637,0.9546524286270142,0.04450245574116707,0.46831950545310974
8,myopathic,HDkWDe6FZDg,0.04694097116589546,0.9227012991905212,0.11510152369737625,0.5757504105567932
8,myopathic,HDkWDe6FZDg,0.3723190128803253,0.9279294013977051,0.23407912254333496,0.578350841999054
8,myopathic,HDkWDe6FZDg,0.0618291050195694,0.9287047982215881,0.09001710265874863,0.5888161659240723
8,myopathic,jzJIpY6vRLo,0.47323986887931824,0.9912687540054321,0.26656147837638855,0.6388147473335266
8,myopathic,jzJIpY6vRLo,0.3792760968208313,0.9266512393951416,0.26001110672950745,0.5746795535087585
8,myopathic,jzJIpY6vRLo,0.4654558002948761,0.9942253828048706,0.2656387388706207,0.6314181685447693
8,myopathic,jzJIpY6vRLo,0.3543805480003357,0.9431039094924927,0.2620135545730591,0.5965269207954407
8,myopathic,4Yiqk-ud8rI,0.25566163659095764,0.8526864051818848,0.24266234040260315,0.5810393691062927
8,myopathic,05oyBOE_0UE,0.31183549761772156,0.9368951320648193,0.28324079513549805,0.5105642676353455
8,myopathic,05oyBOE_0UE,0.28017669916152954,0.9211239218711853,0.026524413377046585,0.602354109287262
8,myopathic,8NlJgIySMG0,0.37563571333885193,0.7768838405609131,0.25257402658462524,0.5551918148994446
8,myopathic,8NlJgIySMG0,0.5091164708137512,0.9332380294799805,0.30410686135292053,0.5529231429100037
8,myopathic,8PPLTf0fZsY,0.09430722892284393,0.7929738163948059,0.14321206510066986,0.5516054034233093
8,myopathic,8PPLTf0fZsY,0.34830453991889954,0.8403752446174622,0.20505325496196747,0.5694619417190552
8,myopathic,8PPLTf0fZsY,0.20198452472686768,0.8457846641540527,0.10023943334817886,0.544419527053833
8,myopathic,8PPLTf0fZsY,0.3540070354938507,0.859481930732727,0.22785529494285583,0.6094970107078552
8,myopathic,5qM6wxZ_dNs,0.27087855339050293,0.977676272392273,0.20174668729305267,0.5816492438316345
8,myopathic,5qM6wxZ_dNs,0.16699329018592834,0.9548002481460571,0.06028681620955467,0.5015267729759216
8,myopathic,5qM6wxZ_dNs,0.28060102462768555,0.9279612302780151,0.12413501739501953,0.6009899377822876
8,myopathic,5qM6wxZ_dNs,0.41657453775405884,0.9461914300918579,0.2853594720363617,0.5406822562217712
8,myopathic,5qM6wxZ_dNs,0.24960987269878387,0.9890443086624146,0.1767430305480957,0.5635498762130737
8,myopathic,5qM6wxZ_dNs,0.17100131511688232,0.957018256187439,0.06170573830604553,0.48992040753364563
8,myopathic,5qM6wxZ_dNs,0.48698025941848755,0.9695593118667603,0.2950482964515686,0.5858110189437866
8,myopathic,5qM6wxZ_dNs,0.31978392601013184,0.9499638080596924,0.1332758218050003,0.5984885692596436
8,myopathic,7Ft1bUTzxkM,0.2913115620613098,0.9199681282043457,0.14008906483650208,0.604290783405304
8,myopathic,7Ft1bUTzxkM,0.37544992566108704,0.9410738945007324,0.1788560003042221,0.5836896896362305
8,myopathic,7Ft1bUTzxkM,0.521670937538147,0.9912019371986389,0.30404338240623474,0.5998924374580383
8,myopathic,7Ft1bUTzxkM,0.2919172942638397,0.8976796269416809,0.07367455214262009,0.6211509108543396
8,myopathic,7Ft1bUTzxkM,0.48377856612205505,0.9761911630630493,0.3187609016895294,0.5920432209968567
8,myopathic,9qg-3smwLcs,0.21432660520076752,0.7096979022026062,0.16722610592842102,0.5564413070678711
8,myopathic,9qg-3smwLcs,0.2991991639137268,0.8976601958274841,0.21399803459644318,0.4817982017993927
8,myopathic,9qg-3smwLcs,0.13789166510105133,0.8907839059829712,0.07128818333148956,0.4720197319984436
8,myopathic,9qg-3smwLcs,0.31267935037612915,0.8782528638839722,0.2097788006067276,0.478279709815979
8,myopathic,9qg-3smwLcs,0.3258596956729889,0.9577975869178772,0.2179991751909256,0.48430192470550537
8,myopathic,9qg-3smwLcs,0.18773511052131653,0.9467197060585022,0.09864715486764908,0.49754661321640015
8,myopathic,A2-NkglbQu0,0.5378551483154297,0.9769958853721619,0.3020482659339905,0.5637320280075073
8,myopathic,A2-NkglbQu0,0.24358905851840973,0.9358296990394592,0.17230316996574402,0.2744830548763275
